vg_img_id	vg_object_id	sample_type	synset	obj_name	cat	url	responses
2370581	3857971	singleton_obj	aircraft.n.01	airplane	vehicle	http://object-naming-amore.upf.edu//2370581_3857971_singleton_obj.png	Counter({'plane': 4, 'airplane': 3, 'water': 1})
2379559	552035	singleton_obj	feline.n.01	cat	animal	http://object-naming-amore.upf.edu//2379559_552035_singleton_obj.png	Counter({'cat': 8})
2390040	1254590	supercat_ambiguous	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2390040_1254590_supercat_ambiguous.png	Counter({'boy': 3, 'person': 2, 'child': 2, 'guy': 1})
2317642	1018885	supercat_unique	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2317642_1018885_supercat_unique.png	Counter({'child': 4, 'boy': 2, 'kid': 1, 'person': 1})
2417234	2831276	singleton_obj	ungulate.n.01	zebra	animal	http://object-naming-amore.upf.edu//2417234_2831276_singleton_obj.png	Counter({'zebra': 8})
2412006	204896	singleton_obj	shirt.n.01	shirt	article of clothing	http://object-naming-amore.upf.edu//2412006_204896_singleton_obj.png	Counter({'shirt': 6, 'tie': 2})
2367142	2628682	singleton_obj	furnishing.n.02	bed	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2367142_2628682_singleton_obj.png	Counter({'bed': 8})
2412669	189383	supercat_ambiguous	vessel.n.03	vase	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2412669_189383_supercat_ambiguous.png	Counter({'vase': 7, 'table': 1})
2353082	849584	supercat_unique	baked_goods.n.01	cake	food, solid food	http://object-naming-amore.upf.edu//2353082_849584_supercat_unique.png	Counter({'cake': 8})
2374543	586648	supercat_unique	furnishing.n.02	bench	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2374543_586648_supercat_unique.png	Counter({'bench': 8})
1160057	1600896	seed_ambiguous	boat.n.01	boat	vehicle	http://object-naming-amore.upf.edu//1160057_1600896_seed_ambiguous.png	Counter({'boat': 8})
2349697	2601600	supercat_unique	shirt.n.01	shirt	article of clothing	http://object-naming-amore.upf.edu//2349697_2601600_supercat_unique.png	Counter({'shirt': 6, 't-shirt': 2, 'person': 1})
2363823	3743383	singleton_obj	furnishing.n.02	bench	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2363823_3743383_singleton_obj.png	Counter({'bench': 8, 'beach': 1})
2406610	1101064	singleton_obj	house.n.01	house	structure, construction	http://object-naming-amore.upf.edu//2406610_1101064_singleton_obj.png	Counter({'house': 7, 'building': 1, 'houese': 1})
2320044	3475690	seed_ambiguous	furnishing.n.02	couch	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2320044_3475690_seed_ambiguous.png	Counter({'couch': 7, 'sofa': 2})
2334595	2796406	singleton_obj	furnishing.n.02	desk	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2334595_2796406_singleton_obj.png	Counter({'desk': 6, 'table': 3})
2388400	673603	singleton_obj	baked_goods.n.01	bread	food, solid food	http://object-naming-amore.upf.edu//2388400_673603_singleton_obj.png	Counter({'bread': 6, 'sandwich': 2, 'food': 1})
2401310	1149157	singleton_obj	aircraft.n.01	airplane	vehicle	http://object-naming-amore.upf.edu//2401310_1149157_singleton_obj.png	Counter({'jet': 4, 'airplane': 3, 'plane': 1, 'aircraft': 1})
2378437	1857761	seed_ambiguous	dog.n.01	husky	animal	http://object-naming-amore.upf.edu//2378437_1857761_seed_ambiguous.png	Counter({'dog': 8, 'husky': 1})
2405463	1107568	singleton_obj	man.n.01	guy	person	http://object-naming-amore.upf.edu//2405463_1107568_singleton_obj.png	Counter({'man': 5, 'person': 2, 'skateboarder': 2})
2362008	777828	singleton_obj	ungulate.n.01	giraffe	animal	http://object-naming-amore.upf.edu//2362008_777828_singleton_obj.png	Counter({'giraffe': 8, 'giraff': 1})
2398424	425467	supercat_unique	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2398424_425467_supercat_unique.png	Counter({'child': 4, 'boy': 3, 'kid': 2})
2327703	3369454	singleton_obj	train.n.01	train	vehicle	http://object-naming-amore.upf.edu//2327703_3369454_singleton_obj.png	Counter({'train': 4, 'tram': 2, 'streetcar': 1, 'trolly': 1, 'bus': 1})
2365056	2143232	seed_ambiguous	furnishing.n.02	bench	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2365056_2143232_seed_ambiguous.png	Counter({'bench': 9})
2354575	2305965	singleton_obj	car.n.01	car	vehicle	http://object-naming-amore.upf.edu//2354575_2305965_singleton_obj.png	Counter({'truck': 9})
2410052	227198	supercat_unique	shelter.n.01	dugout	structure, construction	http://object-naming-amore.upf.edu//2410052_227198_supercat_unique.png	Counter({'dugout': 8, 'team': 1})
2356999	2398410	singleton_obj	dog.n.01	dog	animal	http://object-naming-amore.upf.edu//2356999_2398410_singleton_obj.png	Counter({'dog': 9})
2340733	946166	supercat_unique	overgarment.n.01	jacket	article of clothing	http://object-naming-amore.upf.edu//2340733_946166_supercat_unique.png	Counter({'suit': 4, 'jacket': 3, 'blazer': 1, 'uniform': 1})
2373618	1785686	supercat_unique	dish.n.02	pizza	food, nutrient	http://object-naming-amore.upf.edu//2373618_1785686_supercat_unique.png	Counter({'pizza': 7, 'food': 1, 'pizza slice': 1})
2389760	1257396	singleton_obj	woman.n.01	girl	person	http://object-naming-amore.upf.edu//2389760_1257396_singleton_obj.png	Counter({'player': 2, 'girl': 2, 'woman': 2, 'athlete': 2, 'person': 1})
2361813	1888619	supercat_unique	dog.n.01	dog	animal	http://object-naming-amore.upf.edu//2361813_1888619_supercat_unique.png	Counter({'dog': 8, 'friends': 1})
2365965	2023957	singleton_obj	horse.n.01	horse	animal	http://object-naming-amore.upf.edu//2365965_2023957_singleton_obj.png	Counter({'horse': 9})
2354307	2327387	singleton_obj	woman.n.01	lady	person	http://object-naming-amore.upf.edu//2354307_2327387_singleton_obj.png	Counter({'woman': 7, 'person': 2})
2365274	635426	singleton_obj	furnishing.n.02	desk	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2365274_635426_singleton_obj.png	Counter({'desk': 6, 'mug': 1, 'table': 1, 'electronic devices': 1})
2379186	1360138	supercat_unique	dress.n.01	dress	article of clothing	http://object-naming-amore.upf.edu//2379186_1360138_supercat_unique.png	Counter({'dress': 9})
2402887	1130377	singleton_obj	housing.n.01	apartment	structure, construction	http://object-naming-amore.upf.edu//2402887_1130377_singleton_obj.png	Counter({'building': 7, 'buildings': 1, 'apartments': 1})
2349824	3596892	singleton_obj	furnishing.n.02	counter	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2349824_3596892_singleton_obj.png	Counter({'sink': 5, 'counter': 2, 'vanity': 1, 'sinks': 1})
2388536	1268196	seed_ambiguous	dish.n.02	salad	food, nutrient	http://object-naming-amore.upf.edu//2388536_1268196_seed_ambiguous.png	Counter({'salad': 7, 'food': 1, 'lettuce': 1})
2396802	440439	singleton_obj	aircraft.n.01	plane	vehicle	http://object-naming-amore.upf.edu//2396802_440439_singleton_obj.png	Counter({'plane': 5, 'airplane': 4})
1740	1643515	singleton_obj	woman.n.01	woman	person	http://object-naming-amore.upf.edu//1740_1643515_singleton_obj.png	Counter({'woman': 5, 'person': 2, 'actress': 1, 'glen close': 1})
2398856	3819800	seed_ambiguous	ungulate.n.01	zebra	animal	http://object-naming-amore.upf.edu//2398856_3819800_seed_ambiguous.png	Counter({'zebra': 9})
2372137	737327	singleton_obj	vessel.n.03	bowl	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2372137_737327_singleton_obj.png	Counter({'bowl': 8, 'food': 1})
2353176	3195475	seed_ambiguous	horse.n.01	horse	animal	http://object-naming-amore.upf.edu//2353176_3195475_seed_ambiguous.png	Counter({'horse': 9})
2207	1068569	singleton_obj	furnishing.n.02	couch	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2207_1068569_singleton_obj.png	Counter({'couch': 8, 'furniture': 1})
2410286	221345	singleton_obj	furnishing.n.02	bench	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2410286_221345_singleton_obj.png	Counter({'bench': 9})
2374975	584774	singleton_obj	woman.n.01	woman	person	http://object-naming-amore.upf.edu//2374975_584774_singleton_obj.png	Counter({'woman': 8, 'person': 1})
2368195	2248645	supercat_unique	man.n.01	guy	person	http://object-naming-amore.upf.edu//2368195_2248645_supercat_unique.png	Counter({'man': 8, 'person': 1})
2326018	2876364	supercat_unique	shirt.n.01	shirt	article of clothing	http://object-naming-amore.upf.edu//2326018_2876364_supercat_unique.png	Counter({'shirt': 8, 't-shirt': 1})
2377857	3674224	supercat_ambiguous	car.n.01	car	vehicle	http://object-naming-amore.upf.edu//2377857_3674224_supercat_ambiguous.png	Counter({'train': 5, 'engine': 2, 'train engine': 1, 'vehicle': 1})
2405535	3812587	supercat_unique	furnishing.n.02	bench	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2405535_3812587_supercat_unique.png	Counter({'bench': 9})
2344417	3163546	seed_ambiguous	foodstuff.n.02	sauce	food, nutrient	http://object-naming-amore.upf.edu//2344417_3163546_seed_ambiguous.png	Counter({'cheese': 6, 'food': 3})
2408184	365581	singleton_obj	horse.n.01	horse	animal	http://object-naming-amore.upf.edu//2408184_365581_singleton_obj.png	Counter({'horse': 8, 'mule': 1})
2365984	755154	supercat_unique	dish.n.02	pizza	food, nutrient	http://object-naming-amore.upf.edu//2365984_755154_supercat_unique.png	Counter({'pizza': 8, 'food': 1})
2413911	163663	supercat_ambiguous	dress.n.01	dress	article of clothing	http://object-naming-amore.upf.edu//2413911_163663_supercat_ambiguous.png	Counter({'dress': 7, 'knife': 1, 'wedding dress': 1})
2359188	1876935	singleton_obj	bridge.n.01	bridge	structure, construction	http://object-naming-amore.upf.edu//2359188_1876935_singleton_obj.png	Counter({'bridge': 6, 'overpass': 3})
2379505	1356975	supercat_unique	furnishing.n.02	couch	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2379505_1356975_supercat_unique.png	Counter({'couch': 8, 'sofa': 1})
2335923	2018935	supercat_unique	man.n.01	guy	person	http://object-naming-amore.upf.edu//2335923_2018935_supercat_unique.png	Counter({'man': 5, 'person': 1, 'boy': 1, 'teen': 1, 'cabinet': 1})
2332364	3165752	supercat_unique	horse.n.01	horse	animal	http://object-naming-amore.upf.edu//2332364_3165752_supercat_unique.png	Counter({'horse': 9})
2360615	1737250	supercat_unique	feline.n.01	cat	animal	http://object-naming-amore.upf.edu//2360615_1737250_supercat_unique.png	Counter({'cat': 9})
2352196	2367678	singleton_obj	aircraft.n.01	aircraft	vehicle	http://object-naming-amore.upf.edu//2352196_2367678_singleton_obj.png	Counter({'airplane': 4, 'plane': 4, 'jet': 1})
2334000	3142917	singleton_obj	woman.n.01	girl	person	http://object-naming-amore.upf.edu//2334000_3142917_singleton_obj.png	Counter({'woman': 7, 'person': 1, 'girl': 1})
2410429	217826	singleton_obj	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2410429_217826_singleton_obj.png	Counter({'boy': 3, 'athlete': 2, 'person': 1, 'ball player': 1, 'batter': 1, 'player': 1})
2369428	611428	singleton_obj	furnishing.n.02	couch	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2369428_611428_singleton_obj.png	Counter({'chair': 4, 'highchair': 3, 'toys': 1, 'high chair': 1})
2414051	160837	supercat_unique	baked_goods.n.01	bread	food, solid food	http://object-naming-amore.upf.edu//2414051_160837_supercat_unique.png	Counter({'sandwich': 6, 'food': 2, 'sandwhich': 1})
2386580	681473	supercat_unique	boat.n.01	boat	vehicle	http://object-naming-amore.upf.edu//2386580_681473_supercat_unique.png	Counter({'boat': 8, 'canoe': 1})
1068	1031145	singleton_obj	furnishing.n.02	bed	instrumentality, instrumentation	http://object-naming-amore.upf.edu//1068_1031145_singleton_obj.png	Counter({'bed': 7, 'mattress': 1, 'blanket': 1})
2347978	885778	supercat_unique	overgarment.n.01	coat	article of clothing	http://object-naming-amore.upf.edu//2347978_885778_supercat_unique.png	Counter({'jacket': 5, 'shirt': 2, 'blouse': 1, 'coat': 1})
933	1030612	supercat_ambiguous	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//933_1030612_supercat_ambiguous.png	Counter({'jacket': 4, 'boy': 4, 'child': 1})
2386432	1286067	singleton_obj	furnishing.n.02	desk	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2386432_1286067_singleton_obj.png	Counter({'desk': 8, 'desk top': 1})
2371249	598841	supercat_unique	dog.n.01	dog	animal	http://object-naming-amore.upf.edu//2371249_598841_supercat_unique.png	Counter({'dog': 9})
2384008	528966	singleton_obj	shelter.n.01	tent	structure, construction	http://object-naming-amore.upf.edu//2384008_528966_singleton_obj.png	Counter({'tent': 9})
2363617	763512	singleton_obj	furnishing.n.02	table	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2363617_763512_singleton_obj.png	Counter({'counter': 5, 'table': 2, 'countertop': 1})
2366727	2342996	singleton_obj	ungulate.n.01	giraffe	animal	http://object-naming-amore.upf.edu//2366727_2342996_singleton_obj.png	Counter({'giraffe': 8})
2390085	1254094	seed_ambiguous	furnishing.n.02	chair	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2390085_1254094_seed_ambiguous.png	Counter({'chair': 8})
2410888	319335	supercat_ambiguous	child.n.01	child	person	http://object-naming-amore.upf.edu//2410888_319335_supercat_ambiguous.png	Counter({'girl': 4, 'child': 3, 'kid': 1})
2370338	1948206	singleton_obj	boat.n.01	boat	vehicle	http://object-naming-amore.upf.edu//2370338_1948206_singleton_obj.png	Counter({'boat': 8})
2376422	2547866	singleton_obj	car.n.01	car	vehicle	http://object-naming-amore.upf.edu//2376422_2547866_singleton_obj.png	Counter({'car': 4, 'vehicle': 2, 'suv': 1, 'minivan': 1})
2379803	1354138	singleton_obj	vessel.n.03	vase	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2379803_1354138_singleton_obj.png	Counter({'vase': 8})
2376650	2216769	supercat_unique	foodstuff.n.02	syrup	food, nutrient	http://object-naming-amore.upf.edu//2376650_2216769_supercat_unique.png	Counter({'cake': 4, 'dessert': 3, 'food': 1})
2382945	1324808	singleton_obj	bird.n.01	bird	animal	http://object-naming-amore.upf.edu//2382945_1324808_singleton_obj.png	Counter({'bird': 6, 'seagull': 1, 'seagul': 1})
2400997	1152808	supercat_unique	overgarment.n.01	jacket	article of clothing	http://object-naming-amore.upf.edu//2400997_1152808_supercat_unique.png	Counter({'vest': 7, 'jacket': 1})
1387	3570339	singleton_obj	furnishing.n.02	desk	instrumentality, instrumentation	http://object-naming-amore.upf.edu//1387_3570339_singleton_obj.png	Counter({'desk': 9})
2316822	2821602	supercat_unique	ungulate.n.01	giraffe	animal	http://object-naming-amore.upf.edu//2316822_2821602_supercat_unique.png	Counter({'face': 3, 'head': 3, 'man': 2, 'person': 1})
2341653	2584662	singleton_obj	house.n.01	house	structure, construction	http://object-naming-amore.upf.edu//2341653_2584662_singleton_obj.png	Counter({'building': 5, 'hotel': 1, 'terrace': 1, 'windows': 1, 'exterior': 1})
2376092	576387	singleton_obj	aircraft.n.01	plane	vehicle	http://object-naming-amore.upf.edu//2376092_576387_singleton_obj.png	Counter({'airplane': 6, 'plane': 3})
2333418	3367590	singleton_obj	ungulate.n.01	giraffe	animal	http://object-naming-amore.upf.edu//2333418_3367590_singleton_obj.png	Counter({'giraffe': 9})
2382665	1327128	singleton_obj	furnishing.n.02	couch	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2382665_1327128_singleton_obj.png	Counter({'couch': 4, 'sofa': 3, 'blanket': 1, 'animal': 1})
2320460	1049808	supercat_unique	bird.n.01	turkey	animal	http://object-naming-amore.upf.edu//2320460_1049808_supercat_unique.png	Counter({'turkey': 7, 'food': 2})
2378612	558764	singleton_obj	woman.n.01	girl	person	http://object-naming-amore.upf.edu//2378612_558764_singleton_obj.png	Counter({'player': 3, 'person': 3, 'woman': 2, 'man': 1})
2325641	3486040	singleton_obj	baked_goods.n.01	cake	food, solid food	http://object-naming-amore.upf.edu//2325641_3486040_singleton_obj.png	Counter({'cake': 8, 'food': 1})
2416734	3416511	supercat_unique	overgarment.n.01	jacket	article of clothing	http://object-naming-amore.upf.edu//2416734_3416511_supercat_unique.png	Counter({'jacket': 4, 'shirt': 4, 'sweater': 1})
2378935	556353	singleton_obj	overgarment.n.01	coat	article of clothing	http://object-naming-amore.upf.edu//2378935_556353_singleton_obj.png	Counter({'shirt': 3, 'coat': 3, 'jacket': 2, 'sweater': 1})
2370952	1993792	seed_ambiguous	house.n.01	house	structure, construction	http://object-naming-amore.upf.edu//2370952_1993792_seed_ambiguous.png	Counter({'house': 8, 'building': 1})
2332055	2765232	supercat_ambiguous	car.n.01	car	vehicle	http://object-naming-amore.upf.edu//2332055_2765232_supercat_ambiguous.png	Counter({'train': 8, 'boxcar': 1})
2332295	3511395	singleton_obj	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2332295_3511395_singleton_obj.png	Counter({'child': 4, 'boyi': 1, 'boy': 1, 'cjild': 1, 'toddler': 1, 'baby': 1})
2316965	3077828	seed_ambiguous	furnishing.n.02	bed	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2316965_3077828_seed_ambiguous.png	Counter({'bed': 9})
2325479	3312268	singleton_obj	dish.n.02	pizza	food, nutrient	http://object-naming-amore.upf.edu//2325479_3312268_singleton_obj.png	Counter({'pizza': 5, 'food': 3, 'plate': 1})
2410107	225699	singleton_obj	ungulate.n.01	cow	animal	http://object-naming-amore.upf.edu//2410107_225699_singleton_obj.png	Counter({'cow': 8, 'cattle': 1})
2412564	191598	singleton_obj	furnishing.n.02	carpet	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2412564_191598_singleton_obj.png	Counter({'carpet': 5, 'floor': 3, 'rug': 1})
2396261	665087	singleton_obj	car.n.01	car	vehicle	http://object-naming-amore.upf.edu//2396261_665087_singleton_obj.png	Counter({'car': 4, 'vehicle': 3, 'truck': 2})
2361639	780751	seed_ambiguous	furnishing.n.02	bookcase	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2361639_780751_seed_ambiguous.png	Counter({'wall': 6, 'closet': 2, 'curtain': 1})
2374523	1944269	singleton_obj	furnishing.n.02	curtain	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2374523_1944269_singleton_obj.png	Counter({'window': 8, 'windows': 1})
2392895	1224918	singleton_obj	dog.n.01	dog	animal	http://object-naming-amore.upf.edu//2392895_1224918_singleton_obj.png	Counter({'dog': 9})
2325010	3056045	singleton_obj	dish.n.02	pizza	food, nutrient	http://object-naming-amore.upf.edu//2325010_3056045_singleton_obj.png	Counter({'pizza': 5, 'food': 3, 'deep dish pizza': 1})
2339491	951306	singleton_obj	furnishing.n.02	carpet	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2339491_951306_singleton_obj.png	Counter({'floor': 5, 'photo': 2, 'carpet': 1, 'rug': 1})
2371209	3148198	singleton_obj	athlete.n.01	catcher	person	http://object-naming-amore.upf.edu//2371209_3148198_singleton_obj.png	Counter({'catcher': 5, 'person': 1, 'athlete': 1, 'player': 1, 'man': 1})
2405806	371904	singleton_obj	furnishing.n.02	benching	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2405806_371904_singleton_obj.png	Counter({'bench': 9})
2371987	737813	singleton_obj	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2371987_737813_singleton_obj.png	Counter({'person': 2, 'player': 2, 'boy': 2, 'kid': 1, 'uniform': 1, 'tennis player': 1})
2411851	208457	supercat_unique	shirt.n.01	shirt	article of clothing	http://object-naming-amore.upf.edu//2411851_208457_supercat_unique.png	Counter({'shirt': 9})
2340510	2260273	singleton_obj	vessel.n.03	bowl	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2340510_2260273_singleton_obj.png	Counter({'bowl': 4, 'food': 2, 'meal': 2, 'pan': 1})
2322828	2912374	seed_ambiguous	aircraft.n.01	aircraft	vehicle	http://object-naming-amore.upf.edu//2322828_2912374_seed_ambiguous.png	Counter({'plane': 5, 'jet': 2, 'airplane': 2})
2382894	536508	singleton_obj	aircraft.n.01	plane	vehicle	http://object-naming-amore.upf.edu//2382894_536508_singleton_obj.png	Counter({'airplane': 4, 'plane': 4, 'airplne': 1})
2332989	3433564	seed_ambiguous	furnishing.n.02	carpet	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2332989_3433564_seed_ambiguous.png	Counter({'floor': 3, 'bed': 3, 'mattress': 2, 'rug': 1})
2388010	1271136	singleton_obj	car.n.01	car	vehicle	http://object-naming-amore.upf.edu//2388010_1271136_singleton_obj.png	Counter({'car': 4, 'vehicle': 3, 'taxi': 1, 'suv': 1})
2371602	596734	singleton_obj	athlete.n.01	skateboarder	person	http://object-naming-amore.upf.edu//2371602_596734_singleton_obj.png	Counter({'skateboarder': 3, 'man': 2, 'teenager': 1, 'person': 1, 'boy': 1, 'skater': 1})
2333501	3301427	singleton_obj	ungulate.n.01	cow	animal	http://object-naming-amore.upf.edu//2333501_3301427_singleton_obj.png	Counter({'cow': 9})
1591951	1605453	singleton_obj	aircraft.n.01	plane	vehicle	http://object-naming-amore.upf.edu//1591951_1605453_singleton_obj.png	Counter({'airplane': 5, 'plane': 4})
2378986	1362259	supercat_unique	vegetable.n.01	salad	food, nutrient	http://object-naming-amore.upf.edu//2378986_1362259_supercat_unique.png	Counter({'food': 6, 'salad': 2, 'vegetables': 1})
2416641	3161532	supercat_unique	shirt.n.01	shirt	article of clothing	http://object-naming-amore.upf.edu//2416641_3161532_supercat_unique.png	Counter({'shirt': 9})
2402108	1140135	singleton_obj	shelter.n.01	tent	structure, construction	http://object-naming-amore.upf.edu//2402108_1140135_singleton_obj.png	Counter({'roof': 5, 'house': 2, 'building': 1, 'tent': 1})
2360386	2459779	supercat_unique	man.n.01	dude	person	http://object-naming-amore.upf.edu//2360386_2459779_supercat_unique.png	Counter({'man': 8, 'person': 1})
2415343	3318342	singleton_obj	train.n.01	train	vehicle	http://object-naming-amore.upf.edu//2415343_3318342_singleton_obj.png	Counter({'train': 9})
2417876	3125487	supercat_unique	shirt.n.01	shirt	article of clothing	http://object-naming-amore.upf.edu//2417876_3125487_supercat_unique.png	Counter({'shirt': 4, 'necklace': 2, 'blouse': 2, 'pegs': 1})
2366157	630162	singleton_obj	horse.n.01	horse	animal	http://object-naming-amore.upf.edu//2366157_630162_singleton_obj.png	Counter({'horse': 9})
2375755	2598229	singleton_obj	dish.n.02	pizza	food, nutrient	http://object-naming-amore.upf.edu//2375755_2598229_singleton_obj.png	Counter({'pizza': 6, 'food': 2, 'plate': 1})
2316615	3424537	singleton_obj	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2316615_3424537_singleton_obj.png	Counter({'person': 3, 'teenager': 2, 'man': 1, 'reader': 1, 'book': 1, 'guy': 1})
2358119	2684661	singleton_obj	train.n.01	train	vehicle	http://object-naming-amore.upf.edu//2358119_2684661_singleton_obj.png	Counter({'train': 9})
2037	1033751	singleton_obj	furnishing.n.02	bed	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2037_1033751_singleton_obj.png	Counter({'bed': 9})
2332081	2830777	singleton_obj	furnishing.n.02	chair	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2332081_2830777_singleton_obj.png	Counter({'chair': 9})
2411485	311168	singleton_obj	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2411485_311168_singleton_obj.png	Counter({'man': 4, 'person': 2, 'player': 2, 'tennis': 1})
2402458	389411	singleton_obj	crockery.n.01	dish	tableware	http://object-naming-amore.upf.edu//2402458_389411_singleton_obj.png	Counter({'bowl': 5, 'food': 3, 'rice': 1})
2358120	2032416	supercat_unique	cutlery.n.02	spoon	ware	http://object-naming-amore.upf.edu//2358120_2032416_supercat_unique.png	Counter({'spoon': 4, 'food': 3, 'utensil': 1})
2318042	1014836	singleton_obj	dish.n.02	sandwich	food, nutrient	http://object-naming-amore.upf.edu//2318042_1014836_singleton_obj.png	Counter({'food': 4, 'sandwich': 2, 'meal': 1, 'sandwhich': 1})
2411522	310620	singleton_obj	feline.n.01	cat	animal	http://object-naming-amore.upf.edu//2411522_310620_singleton_obj.png	Counter({'cat': 7, 'animal': 1})
2356221	822534	supercat_unique	shirt.n.01	shirt	article of clothing	http://object-naming-amore.upf.edu//2356221_822534_supercat_unique.png	Counter({'shirt': 5, 'dress': 3})
