vg_img_id	vg_object_id	sample_type	synset	obj_name	cat	url	responses
2371591	1953836	seed_ambiguous	foodstuff.n.02	tofu	food, nutrient	http://object-naming-amore.upf.edu//2371591_1953836_seed_ambiguous.png	Counter({'bread': 3, 'food': 2, 'meat': 1, 'salad': 1, 'cake': 1, 'chicken': 1})
2393459	472295	supercat_unique	dress.n.01	dress	article of clothing	http://object-naming-amore.upf.edu//2393459_472295_supercat_unique.png	Counter({'dress': 7, 'woman': 1, 'top': 1})
2341999	2847061	seed_ambiguous	vessel.n.03	jar	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2341999_2847061_seed_ambiguous.png	Counter({'bottle': 7, 'glass': 1, 'vase': 1})
2317821	1017026	singleton_obj	woman.n.01	woman	person	http://object-naming-amore.upf.edu//2317821_1017026_singleton_obj.png	Counter({'woman': 5, 'skier': 2, 'person': 1, 'man': 1})
2362335	775089	supercat_unique	shirt.n.01	shirt	article of clothing	http://object-naming-amore.upf.edu//2362335_775089_supercat_unique.png	Counter({'shirt': 6, 'shirt and tie': 1, 'tie': 1})
2343947	918627	singleton_obj	furnishing.n.02	desk	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2343947_918627_singleton_obj.png	Counter({'desk': 7, 'table': 1})
2385666	1294048	singleton_obj	woman.n.01	woman	person	http://object-naming-amore.upf.edu//2385666_1294048_singleton_obj.png	Counter({'woman': 7, 'person': 1})
2350781	2592601	singleton_obj	ungulate.n.01	giraffe	animal	http://object-naming-amore.upf.edu//2350781_2592601_singleton_obj.png	Counter({'giraffe': 8})
2349143	2150705	supercat_ambiguous	child.n.01	child	person	http://object-naming-amore.upf.edu//2349143_2150705_supercat_ambiguous.png	Counter({'child': 5, 'boy': 1, 'tank top': 1, 'girl': 1})
2403106	356562	singleton_obj	ungulate.n.01	sheep	animal	http://object-naming-amore.upf.edu//2403106_356562_singleton_obj.png	Counter({'sheep': 8})
2374834	724799	singleton_obj	vessel.n.03	bowl	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2374834_724799_singleton_obj.png	Counter({'toilet': 8})
2375098	2567888	supercat_ambiguous	car.n.01	car	vehicle	http://object-naming-amore.upf.edu//2375098_2567888_supercat_ambiguous.png	Counter({'train': 7, 'locomotive': 1})
2341480	3017107	singleton_obj	furnishing.n.02	cabinet	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2341480_3017107_singleton_obj.png	Counter({'counter': 5, 'cabinets': 1, 'cabinet': 1, 'kitchen cabin': 1})
2413337	175494	singleton_obj	beverage.n.01	beer	food, nutrient	http://object-naming-amore.upf.edu//2413337_175494_singleton_obj.png	Counter({'can': 7, 'tin can': 1})
2377653	717141	singleton_obj	man.n.01	man	person	http://object-naming-amore.upf.edu//2377653_717141_singleton_obj.png	Counter({'man': 6, 'male': 1, 'kayaker': 1, 'person': 1})
2339796	2414900	singleton_obj	overgarment.n.01	coat	article of clothing	http://object-naming-amore.upf.edu//2339796_2414900_singleton_obj.png	Counter({'jacket': 7, 'suitcase': 1, 'blanket': 1})
2340927	945274	singleton_obj	aircraft.n.01	airplane	vehicle	http://object-naming-amore.upf.edu//2340927_945274_singleton_obj.png	Counter({'plane': 5, 'airplane': 4})
2388472	1268606	singleton_obj	dish.n.02	pizza	food, nutrient	http://object-naming-amore.upf.edu//2388472_1268606_singleton_obj.png	Counter({'pizza': 8, 'food': 1})
2350358	2008007	singleton_obj	furnishing.n.02	bed	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2350358_2008007_singleton_obj.png	Counter({'bed': 9})
2366642	1693837	seed_ambiguous	ungulate.n.01	cow	animal	http://object-naming-amore.upf.edu//2366642_1693837_seed_ambiguous.png	Counter({'cow': 9})
4963	1072658	supercat_unique	man.n.01	man	person	http://object-naming-amore.upf.edu//4963_1072658_supercat_unique.png	Counter({'man': 4, 'prisoner': 4, 'pole': 1})
2391768	1237591	seed_ambiguous	ungulate.n.01	giraffe	animal	http://object-naming-amore.upf.edu//2391768_1237591_seed_ambiguous.png	Counter({'giraffe': 9})
2366190	754441	singleton_obj	bridge.n.01	bridge	structure, construction	http://object-naming-amore.upf.edu//2366190_754441_singleton_obj.png	Counter({'bridge': 7, 'briudge': 1, 'canal': 1})
2350876	864741	singleton_obj	boat.n.01	boat	vehicle	http://object-naming-amore.upf.edu//2350876_864741_singleton_obj.png	Counter({'boat': 9})
2318299	3701747	supercat_unique	dress.n.01	dress	article of clothing	http://object-naming-amore.upf.edu//2318299_3701747_supercat_unique.png	Counter({'dress': 5, 'tennis dress': 2, 'sports dress': 1, 'woman': 1})
2342377	2313280	singleton_obj	furnishing.n.02	table	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2342377_2313280_singleton_obj.png	Counter({'table': 7, 'fruit': 1, 'salad': 1})
2381042	1339817	singleton_obj	train.n.01	train	vehicle	http://object-naming-amore.upf.edu//2381042_1339817_singleton_obj.png	Counter({'train': 8, 'subway': 1})
2349985	2159399	supercat_ambiguous	dish.n.02	soup	food, nutrient	http://object-naming-amore.upf.edu//2349985_2159399_supercat_ambiguous.png	Counter({'food': 3, 'soup': 2, 'meals': 1, 'entree': 1, 'yellow pepper': 1, 'plate of food': 1})
2324249	3063413	singleton_obj	athlete.n.01	skateboarder	person	http://object-naming-amore.upf.edu//2324249_3063413_singleton_obj.png	Counter({'skateboarder': 4, 'man': 3, 'skater': 1, 'boy': 1})
2345843	904379	singleton_obj	furnishing.n.02	table	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2345843_904379_singleton_obj.png	Counter({'table': 9})
2398752	422207	singleton_obj	furnishing.n.02	bed	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2398752_422207_singleton_obj.png	Counter({'bed': 9})
2336543	3021511	singleton_obj	dog.n.01	dog	animal	http://object-naming-amore.upf.edu//2336543_3021511_singleton_obj.png	Counter({'dog': 9})
2383198	3499288	supercat_unique	tool.n.01	knife	tool	http://object-naming-amore.upf.edu//2383198_3499288_supercat_unique.png	Counter({'knife': 9})
2373955	3850342	supercat_unique	man.n.01	guy	person	http://object-naming-amore.upf.edu//2373955_3850342_supercat_unique.png	Counter({'man': 9})
2319912	3369371	supercat_ambiguous	foodstuff.n.02	dough	food, nutrient	http://object-naming-amore.upf.edu//2319912_3369371_supercat_ambiguous.png	Counter({'pizza': 6, 'food': 3})
2389417	504961	supercat_unique	overgarment.n.01	coat	article of clothing	http://object-naming-amore.upf.edu//2389417_504961_supercat_unique.png	Counter({'jacket': 5, 'suit': 3, 'shoulders': 1})
2317497	3269787	supercat_ambiguous	athlete.n.01	batter	person	http://object-naming-amore.upf.edu//2317497_3269787_supercat_ambiguous.png	Counter({'player': 5, 'batter': 2, 'man': 1, 'boy': 1})
2328036	2922694	singleton_obj	furnishing.n.02	table	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2328036_2922694_singleton_obj.png	Counter({'table': 9})
2401591	1146272	supercat_unique	tool.n.01	knife	tool	http://object-naming-amore.upf.edu//2401591_1146272_supercat_unique.png	Counter({'knife': 6, 'food': 2, 'pizza': 1})
2324645	3587372	supercat_unique	furnishing.n.02	bench	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2324645_3587372_supercat_unique.png	Counter({'bench': 8, 'master': 1})
2339756	2274978	singleton_obj	furnishing.n.02	couch	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2339756_2274978_singleton_obj.png	Counter({'couch': 8, 'sofa': 1})
2387986	1271235	singleton_obj	horse.n.01	horse	animal	http://object-naming-amore.upf.edu//2387986_1271235_singleton_obj.png	Counter({'horse': 9})
2360486	787751	supercat_unique	car.n.01	sedan	vehicle	http://object-naming-amore.upf.edu//2360486_787751_supercat_unique.png	Counter({'car': 9})
2332055	2765232	supercat_ambiguous	car.n.01	car	vehicle	http://object-naming-amore.upf.edu//2332055_2765232_supercat_ambiguous.png	Counter({'train': 8, 'cabbose': 1})
2408351	263485	supercat_unique	shirt.n.01	shirt	article of clothing	http://object-naming-amore.upf.edu//2408351_263485_supercat_unique.png	Counter({'shirt': 8, 'suit': 1})
2346356	2399122	seed_ambiguous	furnishing.n.02	desk	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2346356_2399122_seed_ambiguous.png	Counter({'desk': 7, 'mouse': 1, 'table': 1})
2347895	1865203	singleton_obj	child.n.01	child	person	http://object-naming-amore.upf.edu//2347895_1865203_singleton_obj.png	Counter({'child': 5, 'girl': 4})
2379381	1358140	singleton_obj	dish.n.02	pizza	food, nutrient	http://object-naming-amore.upf.edu//2379381_1358140_singleton_obj.png	Counter({'pizza': 9})
2327887	3048193	singleton_obj	woman.n.01	woman	person	http://object-naming-amore.upf.edu//2327887_3048193_singleton_obj.png	Counter({'woman': 5, 'man': 1, 'player': 1, 'girl': 1, 'soccer player': 1})
2351640	2346645	singleton_obj	crockery.n.01	cup	tableware	http://object-naming-amore.upf.edu//2351640_2346645_singleton_obj.png	Counter({'glass': 6, 'cup': 2, 'lamp': 1})
2413364	174972	singleton_obj	aircraft.n.01	airplane	vehicle	http://object-naming-amore.upf.edu//2413364_174972_singleton_obj.png	Counter({'airplane': 4, 'plane': 3, 'airline': 1, 'jet': 1})
2322792	3316648	singleton_obj	dog.n.01	dog	animal	http://object-naming-amore.upf.edu//2322792_3316648_singleton_obj.png	Counter({'dog': 9})
2359464	3765517	seed_ambiguous	furnishing.n.02	sofa	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2359464_3765517_seed_ambiguous.png	Counter({'couch': 8, 'sofa': 1})
285755	1569334	singleton_obj	train.n.01	train	vehicle	http://object-naming-amore.upf.edu//285755_1569334_singleton_obj.png	Counter({'train': 9})
2407047	367618	supercat_unique	shirt.n.01	shirt	article of clothing	http://object-naming-amore.upf.edu//2407047_367618_supercat_unique.png	Counter({'shirt': 7, 'jacket': 1, 't shirt': 1})
2406196	370059	singleton_obj	furnishing.n.02	couch	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2406196_370059_singleton_obj.png	Counter({'couch': 4, 'sofa': 4, 'loveseat': 1})
2402771	386538	supercat_unique	tool.n.01	knife	tool	http://object-naming-amore.upf.edu//2402771_386538_supercat_unique.png	Counter({'knife': 8, 'kniff': 1})
2357312	2619417	singleton_obj	feline.n.01	cat	animal	http://object-naming-amore.upf.edu//2357312_2619417_singleton_obj.png	Counter({'cat': 9})
2417544	3335148	supercat_ambiguous	truck.n.01	truck	vehicle	http://object-naming-amore.upf.edu//2417544_3335148_supercat_ambiguous.png	Counter({'car': 6, 'truck': 3})
2398697	1177065	singleton_obj	dish.n.02	pizza	food, nutrient	http://object-naming-amore.upf.edu//2398697_1177065_singleton_obj.png	Counter({'pizza': 8, 'food': 1})
2400263	410070	singleton_obj	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2400263_410070_singleton_obj.png	Counter({'skater': 2, 'man': 2, 'boy': 2, 'person': 2, 'skateboarder': 1})
2379859	1353581	singleton_obj	furnishing.n.02	desk	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2379859_1353581_singleton_obj.png	Counter({'desk': 5, 'table': 2, 'computer': 1, 'keyboard': 1})
2409702	235756	singleton_obj	feline.n.01	cat	animal	http://object-naming-amore.upf.edu//2409702_235756_singleton_obj.png	Counter({'cat': 9})
2327974	3067329	singleton_obj	woman.n.01	lady	person	http://object-naming-amore.upf.edu//2327974_3067329_singleton_obj.png	Counter({'woman': 6, 'nurse': 1, 'glasses': 1, 'lady': 1})
2360515	787561	seed_ambiguous	furnishing.n.02	carpet	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2360515_787561_seed_ambiguous.png	Counter({'floor': 3, 'carpet': 2, 'table': 1, 'computer': 1, 'desk': 1, 'desk top': 1})
2373002	3851909	supercat_unique	shirt.n.01	shirt	article of clothing	http://object-naming-amore.upf.edu//2373002_3851909_supercat_unique.png	Counter({'shirt': 7, 'pepsi': 1, 'flannel': 1})
2369033	1840482	supercat_unique	dish.n.02	pizza	food, nutrient	http://object-naming-amore.upf.edu//2369033_1840482_supercat_unique.png	Counter({'box': 7, 'pizza box': 1, 'cat': 1})
2411475	311281	singleton_obj	train.n.01	train	vehicle	http://object-naming-amore.upf.edu//2411475_311281_singleton_obj.png	Counter({'train': 9})
2350216	869434	singleton_obj	furnishing.n.02	bench	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2350216_869434_singleton_obj.png	Counter({'bench': 7, 'man': 1, 'chair': 1})
2417401	2805653	seed_ambiguous	ungulate.n.01	bull	animal	http://object-naming-amore.upf.edu//2417401_2805653_seed_ambiguous.png	Counter({'cow': 5, 'bull': 1, 'oxen': 1, 'road': 1, 'cebu': 1})
2371078	599874	supercat_ambiguous	child.n.01	child	person	http://object-naming-amore.upf.edu//2371078_599874_supercat_ambiguous.png	Counter({'child': 4, 'boy': 2, 'kid': 2, 'children': 1})
2355527	1979212	singleton_obj	woman.n.01	girl	person	http://object-naming-amore.upf.edu//2355527_1979212_singleton_obj.png	Counter({'woman': 4, 'tennis player': 2, 'girl': 1, 'player': 1, 'lady': 1})
2352582	853025	singleton_obj	dog.n.01	dog	animal	http://object-naming-amore.upf.edu//2352582_853025_singleton_obj.png	Counter({'dog': 9})
2325433	986292	singleton_obj	house.n.01	house	structure, construction	http://object-naming-amore.upf.edu//2325433_986292_singleton_obj.png	Counter({'goal': 2, 'disk golf target': 1, 'frisbee golf basket': 1, 'nature': 1, 'pole': 1, 'stick': 1, 'basket': 1, 'goal post': 1})
2402883	1130438	singleton_obj	train.n.01	train	vehicle	http://object-naming-amore.upf.edu//2402883_1130438_singleton_obj.png	Counter({'train': 9})
2350974	863932	supercat_ambiguous	motorcycle.n.01	motorcycle	vehicle	http://object-naming-amore.upf.edu//2350974_863932_supercat_ambiguous.png	Counter({'motorcycle': 8, 'children': 1})
2373018	734621	supercat_unique	furnishing.n.02	bench	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2373018_734621_supercat_unique.png	Counter({'bench': 6, 'seat': 1, 'stone bench': 1, 'cup': 1})
2401552	659472	supercat_unique	shirt.n.01	shirt	article of clothing	http://object-naming-amore.upf.edu//2401552_659472_supercat_unique.png	Counter({'shirt': 6, 'tshirt': 1, 'man': 1, 't-shirt': 1})
61533	1037124	singleton_obj	woman.n.01	girl	person	http://object-naming-amore.upf.edu//61533_1037124_singleton_obj.png	Counter({'woman': 5, 'player': 2, 'women': 1, 'tennis racket': 1})
2411414	312262	singleton_obj	athlete.n.01	skier	person	http://object-naming-amore.upf.edu//2411414_312262_singleton_obj.png	Counter({'skier': 4, 'person': 2, 'man': 2, 'ski pole': 1})
2349742	1820544	singleton_obj	dog.n.01	dog	animal	http://object-naming-amore.upf.edu//2349742_1820544_singleton_obj.png	Counter({'dog': 9})
2411514	3008002	singleton_obj	house.n.01	house	structure, construction	http://object-naming-amore.upf.edu//2411514_3008002_singleton_obj.png	Counter({'house': 5, 'building': 2, 'window': 1, 'pole': 1})
2369492	611111	singleton_obj	ungulate.n.01	sheep	animal	http://object-naming-amore.upf.edu//2369492_611111_singleton_obj.png	Counter({'sheep': 8, 'animal': 1})
2320707	3412039	seed_ambiguous	dish.n.02	pizza	food, nutrient	http://object-naming-amore.upf.edu//2320707_3412039_seed_ambiguous.png	Counter({'pizza': 9})
2412500	2751835	supercat_ambiguous	athlete.n.01	batter	person	http://object-naming-amore.upf.edu//2412500_2751835_supercat_ambiguous.png	Counter({'player': 3, 'man': 3, 'batter': 2, 'baseball player': 1})
2373197	589165	supercat_unique	shelter.n.01	tent	structure, construction	http://object-naming-amore.upf.edu//2373197_589165_supercat_unique.png	Counter({'tent': 9})
2371391	1988192	singleton_obj	woman.n.01	girl	person	http://object-naming-amore.upf.edu//2371391_1988192_singleton_obj.png	Counter({'girl': 7, 'woman': 1, 'child': 1})
2352207	1908880	singleton_obj	train.n.01	train	vehicle	http://object-naming-amore.upf.edu//2352207_1908880_singleton_obj.png	Counter({'train': 9})
2318765	2800313	supercat_unique	dress.n.01	dress	article of clothing	http://object-naming-amore.upf.edu//2318765_2800313_supercat_unique.png	Counter({'shirt': 7, 'dress': 2})
2395299	1040790	singleton_obj	horse.n.01	horse	animal	http://object-naming-amore.upf.edu//2395299_1040790_singleton_obj.png	Counter({'horse': 7, 'horse and rider': 2})
2339502	2355630	singleton_obj	aircraft.n.01	plane	vehicle	http://object-naming-amore.upf.edu//2339502_2355630_singleton_obj.png	Counter({'plane': 5, 'airplane': 3, 'jet': 1})
2006	2265115	singleton_obj	furnishing.n.02	couch	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2006_2265115_singleton_obj.png	Counter({'couch': 7, 'sofa': 2})
2318283	1012307	singleton_obj	horse.n.01	horse	animal	http://object-naming-amore.upf.edu//2318283_1012307_singleton_obj.png	Counter({'horse': 9})
2363983	760480	supercat_unique	dish.n.02	pizza	food, nutrient	http://object-naming-amore.upf.edu//2363983_760480_supercat_unique.png	Counter({'pizza': 9})
2316639	3414850	singleton_obj	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2316639_3414850_singleton_obj.png	Counter({'surfer': 6, 'boy': 2, 'man': 1})
2412277	198459	singleton_obj	dress.n.01	dress	article of clothing	http://object-naming-amore.upf.edu//2412277_198459_singleton_obj.png	Counter({'dress': 6, 'sari': 1, 'top': 1, 'blouse': 1})
2659	1550847	seed_ambiguous	feline.n.01	lion	animal	http://object-naming-amore.upf.edu//2659_1550847_seed_ambiguous.png	Counter({'lion': 9})
2405784	372016	singleton_obj	aircraft.n.01	plane	vehicle	http://object-naming-amore.upf.edu//2405784_372016_singleton_obj.png	Counter({'plane': 6, 'airplane': 3})
2402283	1138111	singleton_obj	baked_goods.n.01	donut	food, solid food	http://object-naming-amore.upf.edu//2402283_1138111_singleton_obj.png	Counter({'donut': 6, 'doughnut': 2, 'cake': 1})
2347489	2545910	singleton_obj	furnishing.n.02	bed	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2347489_2545910_singleton_obj.png	Counter({'bed': 8, 'bad': 1})
2316918	1051234	singleton_obj	feline.n.01	cat	animal	http://object-naming-amore.upf.edu//2316918_1051234_singleton_obj.png	Counter({'cat': 9})
2337911	2553141	singleton_obj	vessel.n.03	bath	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2337911_2553141_singleton_obj.png	Counter({'birdbath': 4, 'bird bath': 2, 'fountain': 1, 'statue': 1, 'water': 1})
2328218	3514423	singleton_obj	furnishing.n.02	bench	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2328218_3514423_singleton_obj.png	Counter({'bench': 8, 'chair': 1})
2401268	401263	singleton_obj	furnishing.n.02	counter	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2401268_401263_singleton_obj.png	Counter({'counter': 3, 'desk': 2, 'table': 2, 'laptop': 1, 'desk top': 1})
2337238	958628	singleton_obj	vessel.n.03	bowl	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2337238_958628_singleton_obj.png	Counter({'bowl': 9})
2382021	1332017	singleton_obj	furnishing.n.02	couch	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2382021_1332017_singleton_obj.png	Counter({'couch': 4, 'chair': 2, 'sofa': 1, 'loveseat': 1, 'shofa': 1})
2384709	1306038	singleton_obj	truck.n.01	truck	vehicle	http://object-naming-amore.upf.edu//2384709_1306038_singleton_obj.png	Counter({'truck': 7, 'concrete pump truck': 1, 'vehicle': 1})
2398934	1174050	singleton_obj	foodstuff.n.02	dough	food, nutrient	http://object-naming-amore.upf.edu//2398934_1174050_singleton_obj.png	Counter({'pizza': 9})
2353034	850027	singleton_obj	furnishing.n.02	bench	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2353034_850027_singleton_obj.png	Counter({'bench': 8, 'stone bench': 1})
2343699	920894	supercat_unique	overgarment.n.01	jacket	article of clothing	http://object-naming-amore.upf.edu//2343699_920894_supercat_unique.png	Counter({'jacket': 6, 'shirt': 3})
2367169	1831648	singleton_obj	woman.n.01	lady	person	http://object-naming-amore.upf.edu//2367169_1831648_singleton_obj.png	Counter({'skier': 7, 'woman': 1, 'women': 1})
2373356	732934	seed_ambiguous	ungulate.n.01	cow	animal	http://object-naming-amore.upf.edu//2373356_732934_seed_ambiguous.png	Counter({'cow': 9})
1592889	3711431	singleton_obj	man.n.01	man	person	http://object-naming-amore.upf.edu//1592889_3711431_singleton_obj.png	Counter({'cyclist': 4, 'man': 3, 'biker': 2})
2364664	1739139	singleton_obj	horse.n.01	horse	animal	http://object-naming-amore.upf.edu//2364664_1739139_singleton_obj.png	Counter({'horse': 9})
2389127	1263899	supercat_unique	dress.n.01	dress	article of clothing	http://object-naming-amore.upf.edu//2389127_1263899_supercat_unique.png	Counter({'dress': 9})
2413260	3472430	singleton_obj	house.n.01	house	structure, construction	http://object-naming-amore.upf.edu//2413260_3472430_singleton_obj.png	Counter({'house': 9})
2371987	737813	singleton_obj	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2371987_737813_singleton_obj.png	Counter({'boy': 6, 'child': 1, 'player': 1, 't-shirt': 1})
2408547	259624	seed_ambiguous	furnishing.n.02	table	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2408547_259624_seed_ambiguous.png	Counter({'table': 9})
2417519	3419127	singleton_obj	woman.n.01	lady	person	http://object-naming-amore.upf.edu//2417519_3419127_singleton_obj.png	Counter({'woman': 5, 'player': 2, 'tennis player': 1, 'tanktop': 1})
2332503	969445	singleton_obj	baked_goods.n.01	pancake	food, solid food	http://object-naming-amore.upf.edu//2332503_969445_singleton_obj.png	Counter({'sandwich': 3, 'bread': 1, 'dessert': 1, 'pancake': 1, 'wrap': 1, 'food': 1, 'bun': 1})
2358553	801387	singleton_obj	horse.n.01	horse	animal	http://object-naming-amore.upf.edu//2358553_801387_singleton_obj.png	Counter({'horse': 9})
2411269	314197	singleton_obj	aircraft.n.01	airplane	vehicle	http://object-naming-amore.upf.edu//2411269_314197_singleton_obj.png	Counter({'plane': 5, 'airplane': 3, 'palne': 1})
2378891	713609	seed_ambiguous	furnishing.n.02	stool	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2378891_713609_seed_ambiguous.png	Counter({'chair': 6, 'stool': 3})
2356534	819609	singleton_obj	bird.n.01	bird	animal	http://object-naming-amore.upf.edu//2356534_819609_singleton_obj.png	Counter({'bird': 9})
2356315	2330178	supercat_unique	lamp.n.01	lamp	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2356315_2330178_supercat_unique.png	Counter({'bird': 2, 'birds': 2, 'beach': 1, 'shore': 1, 'ocean': 1, 'narai': 1, 'duck': 1})
2344072	1044155	singleton_obj	bird.n.01	bird	animal	http://object-naming-amore.upf.edu//2344072_1044155_singleton_obj.png	Counter({'bird': 7, 'pelican': 1, 'brid': 1})
2369564	743234	supercat_unique	overgarment.n.01	coat	article of clothing	http://object-naming-amore.upf.edu//2369564_743234_supercat_unique.png	Counter({'coat': 3, 'suit': 2, 'jacket': 2, 'jacket and tie': 1, 'suit jacket': 1})
2352587	2558760	seed_ambiguous	car.n.01	car	vehicle	http://object-naming-amore.upf.edu//2352587_2558760_seed_ambiguous.png	Counter({'car': 4, 'van': 3, 'vechile': 1, 'vehicle': 1})
2413458	173194	singleton_obj	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2413458_173194_singleton_obj.png	Counter({'boy': 4, 'baseball player': 1, 'player': 1, 'helmat': 1, 'athlete': 1, 'man': 1})
2347048	1754226	seed_ambiguous	dish.n.02	salad	food, nutrient	http://object-naming-amore.upf.edu//2347048_1754226_seed_ambiguous.png	Counter({'salad': 6, 'fooding': 1, 'food': 1, 'burger': 1})
2379158	1360417	singleton_obj	train.n.01	train	vehicle	http://object-naming-amore.upf.edu//2379158_1360417_singleton_obj.png	Counter({'train': 9})
2402884	1130425	singleton_obj	furnishing.n.02	bench	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2402884_1130425_singleton_obj.png	Counter({'bench': 7, 'table': 1, 'hompton bench': 1})
2375528	2001562	singleton_obj	woman.n.01	woman	person	http://object-naming-amore.upf.edu//2375528_2001562_singleton_obj.png	Counter({'woman': 7, 'bathroom': 1, 'human': 1})
2326067	3475390	singleton_obj	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2326067_3475390_singleton_obj.png	Counter({'skateboarder': 4, 'boy': 3, 'man': 2})
2390944	492767	supercat_unique	vessel.n.03	bowl	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2390944_492767_supercat_unique.png	Counter({'bowl': 6, 'apple': 2, 'fruit': 1})
2355821	826188	singleton_obj	woman.n.01	woman	person	http://object-naming-amore.upf.edu//2355821_826188_singleton_obj.png	Counter({'woman': 6, 'girl': 2, 'smiling': 1})
