vg_img_id	vg_object_id	sample_type	synset	obj_name	cat	url	responses
2370782	601689	supercat_unique	overgarment.n.01	jacket	article of clothing	http://object-naming-amore.upf.edu//2370782_601689_supercat_unique.png	Counter({'jacket': 4, 'shirt': 2, 'sweater': 1, 'arm': 1, 'sunglass': 1})
2409973	229089	singleton_obj	dish.n.02	pizza	food, nutrient	http://object-naming-amore.upf.edu//2409973_229089_singleton_obj.png	Counter({'pizza': 4, 'food': 2, 'toast': 1, 'burger': 1, 'breakfast pizza': 1})
2377778	563835	singleton_obj	aircraft.n.01	plane	vehicle	http://object-naming-amore.upf.edu//2377778_563835_singleton_obj.png	Counter({'plane': 5, 'airplane': 4})
2325325	3196587	supercat_unique	furnishing.n.02	couch	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2325325_3196587_supercat_unique.png	Counter({'couch': 2, 'bed': 2, 'blanket': 1, 'chair': 1, 'bedsheet': 1, 'furniture': 1, 'cushion': 1})
2387340	678168	supercat_unique	flower.n.01	sunflower	plant, flora, plant life	http://object-naming-amore.upf.edu//2387340_678168_supercat_unique.png	Counter({'flower': 8, 'flower pot': 1})
2329127	3238839	singleton_obj	place_of_worship.n.01	cathedral	structure, construction	http://object-naming-amore.upf.edu//2329127_3238839_singleton_obj.png	Counter({'building': 4, 'castle': 3, 'church': 1, 'pole': 1})
2350964	864051	singleton_obj	man.n.01	man	person	http://object-naming-amore.upf.edu//2350964_864051_singleton_obj.png	Counter({'man': 6, 'person': 1, 'vehicle': 1, 'motorcycle': 1})
2340603	3202911	singleton_obj	car.n.01	car	vehicle	http://object-naming-amore.upf.edu//2340603_3202911_singleton_obj.png	Counter({'car': 8, 'name plate': 1})
2368143	747908	singleton_obj	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2368143_747908_singleton_obj.png	Counter({'boy': 5, 'child': 1, 'person': 1, 't-shirt': 1, 'young boy': 1})
2407291	282221	seed_ambiguous	ungulate.n.01	zebra	animal	http://object-naming-amore.upf.edu//2407291_282221_seed_ambiguous.png	Counter({'zebra': 9})
2336624	3212211	singleton_obj	aircraft.n.01	airplane	vehicle	http://object-naming-amore.upf.edu//2336624_3212211_singleton_obj.png	Counter({'airplane': 4, 'plane': 3, 'jet': 1, 'jetliner': 1})
2364528	3385594	seed_ambiguous	woman.n.01	girl	person	http://object-naming-amore.upf.edu//2364528_3385594_seed_ambiguous.png	Counter({'woman': 8, 'lady': 1})
2390394	497955	seed_ambiguous	dish.n.02	salad	food, nutrient	http://object-naming-amore.upf.edu//2390394_497955_seed_ambiguous.png	Counter({'salad': 8, 'food': 1})
2331806	971266	singleton_obj	feline.n.01	cat	animal	http://object-naming-amore.upf.edu//2331806_971266_singleton_obj.png	Counter({'cat': 9})
2317139	1023360	singleton_obj	woman.n.01	woman	person	http://object-naming-amore.upf.edu//2317139_1023360_singleton_obj.png	Counter({'woman': 7, 'girl': 1, 'lady': 1})
2395789	3822731	supercat_unique	overgarment.n.01	blazer	article of clothing	http://object-naming-amore.upf.edu//2395789_3822731_supercat_unique.png	Counter({'man': 5, 'musician': 1, 'boy': 1, 'keyboardist': 1, 'performer': 1})
2322938	3391574	singleton_obj	furnishing.n.02	counter	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2322938_3391574_singleton_obj.png	Counter({'counter': 4, 'island': 3, 'countertop': 1, 'kitchen island': 1})
2366237	2352790	singleton_obj	truck.n.01	truck	vehicle	http://object-naming-amore.upf.edu//2366237_2352790_singleton_obj.png	Counter({'truck': 7, 'car': 1, 'semi-truck reflection': 1})
2390347	498550	singleton_obj	kitchen_utensil.n.01	blender	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2390347_498550_singleton_obj.png	Counter({'blender': 9})
2321036	3962458	singleton_obj	furnishing.n.02	table	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2321036_3962458_singleton_obj.png	Counter({'table': 9})
2354399	838802	singleton_obj	crockery.n.01	cup	tableware	http://object-naming-amore.upf.edu//2354399_838802_singleton_obj.png	Counter({'cup': 5, 'coffee': 4})
2343430	923730	singleton_obj	aircraft.n.01	plane	vehicle	http://object-naming-amore.upf.edu//2343430_923730_singleton_obj.png	Counter({'plane': 6, 'airplane': 2, 'planes': 1})
2384453	526535	singleton_obj	furnishing.n.02	bench	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2384453_526535_singleton_obj.png	Counter({'bench': 9})
2318608	3265444	singleton_obj	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2318608_3265444_singleton_obj.png	Counter({'skateboarder': 4, 'skater': 2, 'boy': 2, 'person': 1})
2384896	690601	singleton_obj	woman.n.01	lady	person	http://object-naming-amore.upf.edu//2384896_690601_singleton_obj.png	Counter({'woman': 6, 'player': 1, 'frisbee player': 1, 'boy': 1})
2328633	3697257	singleton_obj	dog.n.01	dog	animal	http://object-naming-amore.upf.edu//2328633_3697257_singleton_obj.png	Counter({'dog': 8, 'dalmation': 1})
2392476	479713	singleton_obj	dish.n.02	pizza	food, nutrient	http://object-naming-amore.upf.edu//2392476_479713_singleton_obj.png	Counter({'pizza': 9})
2371208	740049	singleton_obj	car.n.01	car	vehicle	http://object-naming-amore.upf.edu//2371208_740049_singleton_obj.png	Counter({'car': 6, 'meter': 2, 'antique automobile': 1})
2355717	827184	supercat_unique	headdress.n.01	hat	article of clothing	http://object-naming-amore.upf.edu//2355717_827184_supercat_unique.png	Counter({'hat': 6, 'cap': 2, 'baseball hat': 1})
2410647	212727	supercat_ambiguous	child.n.01	child	person	http://object-naming-amore.upf.edu//2410647_212727_supercat_ambiguous.png	Counter({'boy': 6, 'seats': 1, 'person': 1, 'kid': 1})
2350143	1977173	singleton_obj	man.n.01	man	person	http://object-naming-amore.upf.edu//2350143_1977173_singleton_obj.png	Counter({'man': 6, 'clothing': 1, 'person': 1, 'guy': 1})
2327898	3223602	singleton_obj	foodstuff.n.02	cheese	food, nutrient	http://object-naming-amore.upf.edu//2327898_3223602_singleton_obj.png	Counter({'pizza': 8, 'food': 1})
2387037	1280027	supercat_unique	furnishing.n.02	cabinet	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2387037_1280027_supercat_unique.png	Counter({'cabinet': 5, 'cupboard': 1, 'kitchen cabinet': 1, 'counter': 1, 'cabinets': 1})
2417194	2868231	supercat_ambiguous	truck.n.01	truck	vehicle	http://object-naming-amore.upf.edu//2417194_2868231_supercat_ambiguous.png	Counter({'truck': 7, 'pick up truck': 1, 'car': 1})
2361500	1682809	supercat_unique	dress.n.01	dress	article of clothing	http://object-naming-amore.upf.edu//2361500_1682809_supercat_unique.png	Counter({'bench': 4, 'dress': 3, 'railing': 1, 'women': 1})
2369273	2656700	singleton_obj	bird.n.01	bird	animal	http://object-naming-amore.upf.edu//2369273_2656700_singleton_obj.png	Counter({'bird': 8, 'gird': 1})
2363583	2441314	singleton_obj	aircraft.n.01	aircraft	vehicle	http://object-naming-amore.upf.edu//2363583_2441314_singleton_obj.png	Counter({'plane': 3, 'airplane': 3, 'jet': 2, 'aircraft': 1})
2342419	3502533	singleton_obj	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2342419_3502533_singleton_obj.png	Counter({'boy': 7, 'suit': 1, 'person': 1})
2371925	2634170	supercat_ambiguous	lamp.n.01	lamp	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2371925_2634170_supercat_ambiguous.png	Counter({'lamp': 9})
2378651	558411	supercat_unique	shirt.n.01	shirt	article of clothing	http://object-naming-amore.upf.edu//2378651_558411_supercat_unique.png	Counter({'shirt': 5, 'necklace': 2, 'sweater': 1, 'coat': 1})
2383477	1320250	singleton_obj	train.n.01	train	vehicle	http://object-naming-amore.upf.edu//2383477_1320250_singleton_obj.png	Counter({'train': 8, 'post': 1})
2322532	991476	singleton_obj	furnishing.n.02	bed	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2322532_991476_singleton_obj.png	Counter({'bed': 7, 'bedframe': 1, 'curtain': 1})
2345685	3196618	singleton_obj	shelter.n.01	dugout	structure, construction	http://object-naming-amore.upf.edu//2345685_3196618_singleton_obj.png	Counter({'dugout': 4, 'duggout': 1, 'shoe': 1, 'bullpit': 1, 'auditorium': 1, 'railing': 1})
2347367	1698046	supercat_unique	man.n.01	guy	person	http://object-naming-amore.upf.edu//2347367_1698046_supercat_unique.png	Counter({'man': 7, 'eye glass': 1, 'jacket': 1})
2391088	1244002	singleton_obj	woman.n.01	woman	person	http://object-naming-amore.upf.edu//2391088_1244002_singleton_obj.png	Counter({'woman': 4, 'hairdresser': 2, 'coat': 1, 'women': 1, 'sweatshirt': 1})
2372091	2046038	supercat_unique	furnishing.n.02	bench	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2372091_2046038_supercat_unique.png	Counter({'bench': 8, 'table': 1})
2348209	1818550	singleton_obj	motorcycle.n.01	motorcycle	vehicle	http://object-naming-amore.upf.edu//2348209_1818550_singleton_obj.png	Counter({'motorcycle': 8, 'vehicle': 1})
2380526	1345573	singleton_obj	horse.n.01	horse	animal	http://object-naming-amore.upf.edu//2380526_1345573_singleton_obj.png	Counter({'horse': 8, 'belt': 1})
2387268	678584	supercat_unique	baked_goods.n.01	bread	food, solid food	http://object-naming-amore.upf.edu//2387268_678584_supercat_unique.png	Counter({'bread': 6, 'food': 1, 'burger': 1, 'sandwitch': 1})
2332681	3492696	singleton_obj	bird.n.01	bird	animal	http://object-naming-amore.upf.edu//2332681_3492696_singleton_obj.png	Counter({'owl': 9})
2338567	3700800	supercat_unique	furnishing.n.02	couch	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2338567_3700800_supercat_unique.png	Counter({'couch': 6, 'love seat': 1, 'chair': 1, 'sofa': 1})
2409821	232764	singleton_obj	feline.n.01	cat	animal	http://object-naming-amore.upf.edu//2409821_232764_singleton_obj.png	Counter({'cat': 9})
2322113	3327967	singleton_obj	dish.n.02	sandwich	food, nutrient	http://object-naming-amore.upf.edu//2322113_3327967_singleton_obj.png	Counter({'sandwich': 9})
2371804	2311595	supercat_ambiguous	woman.n.01	lady	person	http://object-naming-amore.upf.edu//2371804_2311595_supercat_ambiguous.png	Counter({'woman': 8, 'person': 1})
2399449	1169625	supercat_unique	furnishing.n.02	counter	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2399449_1169625_supercat_unique.png	Counter({'counter': 3, 'table': 3, 'kitchen countertop': 1, 'counter top': 1, 'kitchen cabinet': 1})
2346262	1935537	singleton_obj	child.n.01	child	person	http://object-naming-amore.upf.edu//2346262_1935537_singleton_obj.png	Counter({'child': 3, 'skier': 3, 'kid': 1, 'person': 1, 'skiier': 1})
2417100	3296573	singleton_obj	bridge.n.01	bridge	structure, construction	http://object-naming-amore.upf.edu//2417100_3296573_singleton_obj.png	Counter({'bridge': 8, 'train': 1})
2362168	776616	singleton_obj	shirt.n.01	shirt	article of clothing	http://object-naming-amore.upf.edu//2362168_776616_singleton_obj.png	Counter({'shirt': 9})
2408026	269608	singleton_obj	boat.n.01	boat	vehicle	http://object-naming-amore.upf.edu//2408026_269608_singleton_obj.png	Counter({'boat': 8, 'yacht': 1})
2328234	2862665	singleton_obj	furnishing.n.02	counter	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2328234_2862665_singleton_obj.png	Counter({'counter': 5, 'countertop': 2, 'table': 1, 'mixer': 1})
1159398	1592707	singleton_obj	horse.n.01	horse	animal	http://object-naming-amore.upf.edu//1159398_1592707_singleton_obj.png	Counter({'horse': 8, 'belt': 1})
2399287	417542	singleton_obj	dish.n.02	sandwich	food, nutrient	http://object-naming-amore.upf.edu//2399287_417542_singleton_obj.png	Counter({'sandwich': 7, 'food': 1, 'bread': 1})
2341927	3651806	seed_ambiguous	woman.n.01	lady	person	http://object-naming-amore.upf.edu//2341927_3651806_seed_ambiguous.png	Counter({'woman': 7, 'scarf': 1, 't-shirt': 1})
2319594	2989191	supercat_unique	shirt.n.01	shirt	article of clothing	http://object-naming-amore.upf.edu//2319594_2989191_supercat_unique.png	Counter({'shirt': 8, 'toothbrush': 1})
2404883	1112078	singleton_obj	furnishing.n.02	bench	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2404883_1112078_singleton_obj.png	Counter({'bench': 8, 'chair': 1})
2357041	2317526	seed_ambiguous	vessel.n.03	bathtub	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2357041_2317526_seed_ambiguous.png	Counter({'tub': 4, 'bathtub': 4, 'bathtube': 1})
2362246	3751258	seed_ambiguous	boat.n.01	boat	vehicle	http://object-naming-amore.upf.edu//2362246_3751258_seed_ambiguous.png	Counter({'boat': 8, 'pole': 1})
2406614	368506	singleton_obj	ungulate.n.01	giraffe	animal	http://object-naming-amore.upf.edu//2406614_368506_singleton_obj.png	Counter({'giraffe': 8, 'zebra': 1})
2410947	318526	singleton_obj	bird.n.01	bird	animal	http://object-naming-amore.upf.edu//2410947_318526_singleton_obj.png	Counter({'bird': 9})
2381096	707394	supercat_unique	dress.n.01	dress	article of clothing	http://object-naming-amore.upf.edu//2381096_707394_supercat_unique.png	Counter({'dress': 9})
2356391	3384744	supercat_unique	dish.n.02	pasta	food, nutrient	http://object-naming-amore.upf.edu//2356391_3384744_supercat_unique.png	Counter({'food': 4, 'salad': 4, 'noodle': 1})
2336263	2588610	singleton_obj	furnishing.n.02	sofa	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2336263_2588610_singleton_obj.png	Counter({'couch': 8, 'sofa': 1})
2386368	518724	supercat_unique	motorcycle.n.01	motorcycle	vehicle	http://object-naming-amore.upf.edu//2386368_518724_supercat_unique.png	Counter({'atv': 4, 'motorcycle': 2, 'wheel': 1, 'four wheeler': 1, 'all-terrain vehicle': 1})
2332024	3013736	supercat_ambiguous	child.n.01	child	person	http://object-naming-amore.upf.edu//2332024_3013736_supercat_ambiguous.png	Counter({'girl': 6, 'person': 2, 'child': 1})
2417463	2762047	singleton_obj	house.n.01	house	structure, construction	http://object-naming-amore.upf.edu//2417463_2762047_singleton_obj.png	Counter({'house': 7, 'shed': 2})
2323369	3215069	supercat_unique	feline.n.01	cat	animal	http://object-naming-amore.upf.edu//2323369_3215069_supercat_unique.png	Counter({'cat': 9})
2320069	2938295	seed_ambiguous	furnishing.n.02	chair	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2320069_2938295_seed_ambiguous.png	Counter({'chair': 7, 'cat': 1, 'cats': 1})
2354626	3572444	singleton_obj	car.n.01	car	vehicle	http://object-naming-amore.upf.edu//2354626_3572444_singleton_obj.png	Counter({'car': 8, 'windshield': 1})
2382839	536907	singleton_obj	furnishing.n.02	counter	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2382839_536907_singleton_obj.png	Counter({'counter': 3, 'sink': 2, 'vanity': 2, 'countertop': 1, 'bathroom sink': 1})
2416941	3437776	singleton_obj	horse.n.01	horse	animal	http://object-naming-amore.upf.edu//2416941_3437776_singleton_obj.png	Counter({'horse': 9})
2399364	416865	supercat_unique	foodstuff.n.02	ketchup	food, nutrient	http://object-naming-amore.upf.edu//2399364_416865_supercat_unique.png	Counter({'hotdog': 2, 'ketchup': 2, 'hot dog': 2, 'bread': 1, 'food': 1, 'bun': 1})
2338335	2474565	singleton_obj	woman.n.01	girl	person	http://object-naming-amore.upf.edu//2338335_2474565_singleton_obj.png	Counter({'woman': 5, 'girl': 2, 'table': 1, 'person': 1})
2333189	3113777	singleton_obj	furnishing.n.02	bed	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2333189_3113777_singleton_obj.png	Counter({'bed': 9})
2373414	732607	supercat_unique	overgarment.n.01	coat	article of clothing	http://object-naming-amore.upf.edu//2373414_732607_supercat_unique.png	Counter({'vest': 8, 'jacket': 1})
2373201	733844	singleton_obj	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2373201_733844_singleton_obj.png	Counter({'boy': 2, 'child': 2, 'skater': 2, 'jacket': 1, 'skateboarder': 1, 'jjacket': 1})
2359231	2078216	singleton_obj	motorcycle.n.01	motorbike	vehicle	http://object-naming-amore.upf.edu//2359231_2078216_singleton_obj.png	Counter({'motorcycle': 7, 'chopper': 2})
2349496	2628387	singleton_obj	bridge.n.01	bridge	structure, construction	http://object-naming-amore.upf.edu//2349496_2628387_singleton_obj.png	Counter({'bridge': 9})
2405091	1110568	singleton_obj	train.n.01	train	vehicle	http://object-naming-amore.upf.edu//2405091_1110568_singleton_obj.png	Counter({'train': 9})
2393071	1223317	singleton_obj	furnishing.n.02	bench	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2393071_1223317_singleton_obj.png	Counter({'luggage': 2, 'bench': 1, 'fence': 1, 'railing': 1, 'baggage': 1, 'package': 1, 'tubes': 1, 'cannisters': 1})
2382791	1326123	seed_ambiguous	ungulate.n.01	zebra	animal	http://object-naming-amore.upf.edu//2382791_1326123_seed_ambiguous.png	Counter({'zebra': 9})
2379295	1358821	singleton_obj	furnishing.n.02	chair	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2379295_1358821_singleton_obj.png	Counter({'chair': 9})
2413094	180358	singleton_obj	furnishing.n.02	carpet	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2413094_180358_singleton_obj.png	Counter({'court': 3, 'ground': 2, 'field': 2, 'turf': 1, 'tennis player': 1})
4905	1564312	singleton_obj	furnishing.n.02	bed	instrumentality, instrumentation	http://object-naming-amore.upf.edu//4905_1564312_singleton_obj.png	Counter({'bed': 9})
2402579	388419	seed_ambiguous	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2402579_388419_seed_ambiguous.png	Counter({'boy': 7, 'clothing': 1, 'child': 1})
2370406	604381	singleton_obj	truck.n.01	truck	vehicle	http://object-naming-amore.upf.edu//2370406_604381_singleton_obj.png	Counter({'truck': 5, 'vehicle': 2, 'train': 1, 'construction equipment': 1})
