"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.img_0_url","Input.img_1_url","Input.img_2_url","Input.img_3_url","Input.img_4_url","Input.taboolist_0","Input.taboolist_1","Input.taboolist_2","Input.taboolist_3","Input.taboolist_4","Answer.comments","Answer.inputbox_objname-0","Answer.inputbox_objname-1","Answer.inputbox_objname-2","Answer.inputbox_objname-3","Answer.inputbox_objname-4","Answer.inputbox_objname-ex0","Answer.inputbox_objname-ex1","Answer.inputbox_objname-ex2","Answer.inputbox_objname-ex3","Answer.inputbox_objname-ex4","Answer.optout-0","Answer.optout-1","Answer.optout-2","Answer.optout-3","Answer.optout-4","Answer.other_reasons-0","Answer.other_reasons-1","Answer.other_reasons-2","Answer.other_reasons-3","Answer.other_reasons-4","Approve","Reject"
"34D9ZRXCYSZZFLOM9VJD6GHDVD5SA2","3EOS91U1V0GLK8D687GF4TICMDMBYN","YouNameIt","Please view an image and provide a name for one of the objects","image, name, picture, photo","$0.20","Wed Nov 28 03:12:11 PST 2018","10","BatchId:3451914;OriginalHitTemplateId:862366346;","600","259200","Wed Dec 05 03:12:11 PST 2018","","","30LSNF239W0O3OOGH61MLGODKHU2I1","A3HPDH93L0FPNU","Submitted","Wed Nov 28 03:22:55 PST 2018","Wed Nov 28 03:23:59 PST 2018","Sat Dec 01 03:23:59 PST 2018","","","","64","0% (0/0)","0% (0/0)","0% (0/0)","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2351945_3004860_singleton_obj.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2374569_586596_singleton_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2335655_2105998_ambiguous_synset.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2385661_1294150_singleton_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2347736_3165295_singleton_category.png","apartments","cookie","puppies","fries","wine","{}","BULDING","BISCUIT","DOG","SNACKS","DRINKS","cat","blue","dish","beans","cabbage","","","","","","{}","{}","{}","{}","{}"
"34D9ZRXCYSZZFLOM9VJD6GHDVD5SA2","3EOS91U1V0GLK8D687GF4TICMDMBYN","YouNameIt","Please view an image and provide a name for one of the objects","image, name, picture, photo","$0.20","Wed Nov 28 03:12:11 PST 2018","10","BatchId:3451914;OriginalHitTemplateId:862366346;","600","259200","Wed Dec 05 03:12:11 PST 2018","","","33FBRBDW6Q48C0455DE1K43LTC18C7","A34QVV6QUHYMST","Submitted","Wed Nov 28 03:14:14 PST 2018","Wed Nov 28 03:16:11 PST 2018","Sat Dec 01 03:16:11 PST 2018","","","","117","0% (0/0)","0% (0/0)","0% (0/0)","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2351945_3004860_singleton_obj.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2374569_586596_singleton_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2335655_2105998_ambiguous_synset.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2385661_1294150_singleton_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2347736_3165295_singleton_category.png","apartments","cookie","puppies","fries","wine","{}","buildings","food","dogs","potato","aachicall","cat","blue","dish","beans","cabbage","exhausted","exhausted","exhausted","exhausted","exhausted","{}","{}","{}","{}","{}"
"34D9ZRXCYSZZFLOM9VJD6GHDVD5SA2","3EOS91U1V0GLK8D687GF4TICMDMBYN","YouNameIt","Please view an image and provide a name for one of the objects","image, name, picture, photo","$0.20","Wed Nov 28 03:12:11 PST 2018","10","BatchId:3451914;OriginalHitTemplateId:862366346;","600","259200","Wed Dec 05 03:12:11 PST 2018","","","39U1BHVTDNW3XK0AFIEVIXVE1CA3TU","AWF8F3RD3NA9D","Submitted","Wed Nov 28 03:19:56 PST 2018","Wed Nov 28 03:20:43 PST 2018","Sat Dec 01 03:20:43 PST 2018","","","","47","0% (0/0)","0% (0/0)","0% (0/0)","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2351945_3004860_singleton_obj.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2374569_586596_singleton_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2335655_2105998_ambiguous_synset.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2385661_1294150_singleton_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2347736_3165295_singleton_category.png","apartments","cookie","puppies","fries","wine","{}","Building","Biscuit","Dog","Potatoes","Bottle","cat","blue","dish","beans","cabbage","","","","","","{}","{}","{}","{}","{}"
"34D9ZRXCYSZZFLOM9VJD6GHDVD5SA2","3EOS91U1V0GLK8D687GF4TICMDMBYN","YouNameIt","Please view an image and provide a name for one of the objects","image, name, picture, photo","$0.20","Wed Nov 28 03:12:11 PST 2018","10","BatchId:3451914;OriginalHitTemplateId:862366346;","600","259200","Wed Dec 05 03:12:11 PST 2018","","","3B837J3LDQ1U1M8X18A1QQ2857BRSW","A3HL2LL0LEPZT8","Submitted","Wed Nov 28 03:19:38 PST 2018","Wed Nov 28 03:20:20 PST 2018","Sat Dec 01 03:20:20 PST 2018","","","","42","100% (1/1)","0% (0/0)","0% (0/0)","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2351945_3004860_singleton_obj.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2374569_586596_singleton_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2335655_2105998_ambiguous_synset.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2385661_1294150_singleton_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2347736_3165295_singleton_category.png","apartments","cookie","puppies","fries","wine","{}","building","biscuit","dog","potatoes","bottle","cat","blue","dish","beans","cabbage","","","","","","{}","{}","{}","{}","{}"
"34D9ZRXCYSZZFLOM9VJD6GHDVD5SA2","3EOS91U1V0GLK8D687GF4TICMDMBYN","YouNameIt","Please view an image and provide a name for one of the objects","image, name, picture, photo","$0.20","Wed Nov 28 03:12:11 PST 2018","10","BatchId:3451914;OriginalHitTemplateId:862366346;","600","259200","Wed Dec 05 03:12:11 PST 2018","","","3EKVH9QME097VD8UPS0BUJ80SCM2DZ","ALDHDBRTUI1NI","Submitted","Wed Nov 28 03:22:08 PST 2018","Wed Nov 28 03:24:58 PST 2018","Sat Dec 01 03:24:58 PST 2018","","","","170","0% (0/0)","0% (0/0)","0% (0/0)","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2351945_3004860_singleton_obj.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2374569_586596_singleton_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2335655_2105998_ambiguous_synset.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2385661_1294150_singleton_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2347736_3165295_singleton_category.png","apartments","cookie","puppies","fries","wine","{}","BUILDING","BISCUIT","DOGS","SNACKS","LIQUOR","cat","blue","dish","beans","cabbage","","","","","","{}","{}","{}","{}","{}"
"34D9ZRXCYSZZFLOM9VJD6GHDVD5SA2","3EOS91U1V0GLK8D687GF4TICMDMBYN","YouNameIt","Please view an image and provide a name for one of the objects","image, name, picture, photo","$0.20","Wed Nov 28 03:12:11 PST 2018","10","BatchId:3451914;OriginalHitTemplateId:862366346;","600","259200","Wed Dec 05 03:12:11 PST 2018","","","3GGAI1SQEX3NXP69ZEOKPM4GDHQMC9","A8DWTH31EYL13","Submitted","Wed Nov 28 03:18:38 PST 2018","Wed Nov 28 03:19:19 PST 2018","Sat Dec 01 03:19:19 PST 2018","","","","41","0% (0/0)","0% (0/0)","0% (0/0)","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2351945_3004860_singleton_obj.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2374569_586596_singleton_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2335655_2105998_ambiguous_synset.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2385661_1294150_singleton_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2347736_3165295_singleton_category.png","apartments","cookie","puppies","fries","wine","{}","flat","biscuit","dog","potatoes","bottle","cat","blue","dish","beans","cabbage","","","","","","{}","{}","{}","{}","{}"
"34D9ZRXCYSZZFLOM9VJD6GHDVD5SA2","3EOS91U1V0GLK8D687GF4TICMDMBYN","YouNameIt","Please view an image and provide a name for one of the objects","image, name, picture, photo","$0.20","Wed Nov 28 03:12:11 PST 2018","10","BatchId:3451914;OriginalHitTemplateId:862366346;","600","259200","Wed Dec 05 03:12:11 PST 2018","","","3KKG4CDWKK35V1A0HQEX12M8L5349G","A14NOH4AGTEB9B","Submitted","Wed Nov 28 03:22:01 PST 2018","Wed Nov 28 03:22:59 PST 2018","Sat Dec 01 03:22:59 PST 2018","","","","58","0% (0/0)","0% (0/0)","0% (0/0)","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2351945_3004860_singleton_obj.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2374569_586596_singleton_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2335655_2105998_ambiguous_synset.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2385661_1294150_singleton_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2347736_3165295_singleton_category.png","apartments","cookie","puppies","fries","wine","{}","WINDOW","FOOD","DOG","FOOD","DRUG","cat","blue","dish","beans","cabbage","","","","","","{}","{}","{}","{}","{}"
"34D9ZRXCYSZZFLOM9VJD6GHDVD5SA2","3EOS91U1V0GLK8D687GF4TICMDMBYN","YouNameIt","Please view an image and provide a name for one of the objects","image, name, picture, photo","$0.20","Wed Nov 28 03:12:11 PST 2018","10","BatchId:3451914;OriginalHitTemplateId:862366346;","600","259200","Wed Dec 05 03:12:11 PST 2018","","","3M0BCWMB8X10SW8HPGYCN00PTY4BWI","A2OD4LJKPZDL2J","Submitted","Wed Nov 28 03:17:10 PST 2018","Wed Nov 28 03:20:47 PST 2018","Sat Dec 01 03:20:47 PST 2018","","","","217","0% (0/0)","0% (0/0)","0% (0/0)","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2351945_3004860_singleton_obj.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2374569_586596_singleton_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2335655_2105998_ambiguous_synset.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2385661_1294150_singleton_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2347736_3165295_singleton_category.png","apartments","cookie","puppies","fries","wine","EXCELLENT","MIRROR","{}","{}","ONION","{}","cat","blue","dish","beans","cabbage","","bbox","bbox","","exhausted","{}","{}","{}","{}","{}"
"34D9ZRXCYSZZFLOM9VJD6GHDVD5SA2","3EOS91U1V0GLK8D687GF4TICMDMBYN","YouNameIt","Please view an image and provide a name for one of the objects","image, name, picture, photo","$0.20","Wed Nov 28 03:12:11 PST 2018","10","BatchId:3451914;OriginalHitTemplateId:862366346;","600","259200","Wed Dec 05 03:12:11 PST 2018","","","3UWN2HHPU0A9MOG581TKH6XY4AMNS4","A1D7MG93VY3EHI","Submitted","Wed Nov 28 03:13:33 PST 2018","Wed Nov 28 03:17:22 PST 2018","Sat Dec 01 03:17:22 PST 2018","","","","229","0% (0/0)","0% (0/0)","0% (0/0)","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2351945_3004860_singleton_obj.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2374569_586596_singleton_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2335655_2105998_ambiguous_synset.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2385661_1294150_singleton_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2347736_3165295_singleton_category.png","apartments","cookie","puppies","fries","wine","{}","building","{}","dog","french fries","{}","cat","blue","dish","beans","cabbage","","quality","","","exhausted","{}","{}","{}","{}","{}"
"34D9ZRXCYSZZFLOM9VJD6GHDVD5SA2","3EOS91U1V0GLK8D687GF4TICMDMBYN","YouNameIt","Please view an image and provide a name for one of the objects","image, name, picture, photo","$0.20","Wed Nov 28 03:12:11 PST 2018","10","BatchId:3451914;OriginalHitTemplateId:862366346;","600","259200","Wed Dec 05 03:12:11 PST 2018","","","3Z2R0DQ0JJJCNJMULNBV01QLSON2ES","AF99UK28HM1MR","Submitted","Wed Nov 28 03:22:08 PST 2018","Wed Nov 28 03:23:32 PST 2018","Sat Dec 01 03:23:32 PST 2018","","","","84","0% (0/0)","0% (0/0)","0% (0/0)","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2351945_3004860_singleton_obj.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2374569_586596_singleton_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2335655_2105998_ambiguous_synset.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2385661_1294150_singleton_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2347736_3165295_singleton_category.png","apartments","cookie","puppies","fries","wine","{}","BUILDINGS","BISCUIT","DOG","SNACK","LIQUOR","cat","blue","dish","beans","cabbage","","","","","","{}","{}","{}","{}","{}"
