vg_img_id	vg_object_id	sample_type	synset	obj_name	cat	url	responses
2384195	1312274	supercat_unique	overgarment.n.01	coat	article of clothing	http://object-naming-amore.upf.edu//2384195_1312274_supercat_unique.png	Counter({'jacket': 5, 'coat': 2, 'suit': 1, 'shirt': 1})
2402277	391044	singleton_obj	restaurant.n.01	restaurant	structure, construction	http://object-naming-amore.upf.edu//2402277_391044_singleton_obj.png	Counter({'building': 6, 'patio': 1, 'courtyard': 1, 'fence': 1})
2384359	3846990	singleton_obj	furnishing.n.02	table	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2384359_3846990_singleton_obj.png	Counter({'table': 5, 'bird': 1, 'plate': 1, 'counter': 1, 'countertop': 1})
40	1025176	seed_ambiguous	furnishing.n.02	chair	instrumentality, instrumentation	http://object-naming-amore.upf.edu//40_1025176_seed_ambiguous.png	Counter({'chair': 8, 'couch': 1})
2368942	744615	seed_ambiguous	man.n.01	man	person	http://object-naming-amore.upf.edu//2368942_744615_seed_ambiguous.png	Counter({'man': 7, 'shaved head': 1, 'person': 1})
2323150	989879	singleton_obj	boat.n.01	boat	vehicle	http://object-naming-amore.upf.edu//2323150_989879_singleton_obj.png	Counter({'boat': 9})
2409009	250704	singleton_obj	baked_goods.n.01	cake	food, solid food	http://object-naming-amore.upf.edu//2409009_250704_singleton_obj.png	Counter({'cake': 7, 'pineapple upside down cake': 1, 'dessert': 1})
2363472	2167897	singleton_obj	motorcycle.n.01	motorcycle	vehicle	http://object-naming-amore.upf.edu//2363472_2167897_singleton_obj.png	Counter({'motorcycle': 9})
2412054	3131075	singleton_obj	ungulate.n.01	giraffe	animal	http://object-naming-amore.upf.edu//2412054_3131075_singleton_obj.png	Counter({'giraffe': 8, 'giraff': 1})
2319239	2866050	singleton_obj	furnishing.n.02	bed	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2319239_2866050_singleton_obj.png	Counter({'bed': 9})
2378570	1922133	singleton_obj	restaurant.n.01	grill	structure, construction	http://object-naming-amore.upf.edu//2378570_1922133_singleton_obj.png	Counter({'grill': 8, 'dinner': 1})
2356261	822142	singleton_obj	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2356261_822142_singleton_obj.png	Counter({'boy': 6, 'kid': 2, 'jacket': 1})
2407465	3810601	seed_ambiguous	man.n.01	man	person	http://object-naming-amore.upf.edu//2407465_3810601_seed_ambiguous.png	Counter({'man': 7, 'old man': 1, 'vest': 1})
2324867	987122	supercat_unique	shirt.n.01	shirt	article of clothing	http://object-naming-amore.upf.edu//2324867_987122_supercat_unique.png	Counter({'shirt': 4, 'burger': 2, 'sandwich': 1, 'hamburger': 1, 'polo shirt': 1})
2406192	370071	singleton_obj	horse.n.01	horse	animal	http://object-naming-amore.upf.edu//2406192_370071_singleton_obj.png	Counter({'horse': 9})
2349236	1966748	seed_ambiguous	furnishing.n.02	buffet	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2349236_1966748_seed_ambiguous.png	Counter({'buffet': 2, 'food': 2, 'countertop': 1, 'counter': 1, 'serving table': 1, 'table': 1, 'shelf': 1})
2407157	651372	supercat_unique	dress.n.01	dress	article of clothing	http://object-naming-amore.upf.edu//2407157_651372_supercat_unique.png	Counter({'shirt': 4, 'dress': 2, 'maternity dress': 1, 'belly': 1, 'blouse': 1})
2398642	423311	seed_ambiguous	man.n.01	man	person	http://object-naming-amore.upf.edu//2398642_423311_seed_ambiguous.png	Counter({'man': 9})
2362019	777731	supercat_unique	cutlery.n.02	fork	ware	http://object-naming-amore.upf.edu//2362019_777731_supercat_unique.png	Counter({'fork': 9})
2324717	2715842	singleton_obj	baked_goods.n.01	bread	food, solid food	http://object-naming-amore.upf.edu//2324717_2715842_singleton_obj.png	Counter({'sandwich': 4, 'sub': 2, 'submarine sandwich': 1, 'hoagie': 1, 'meatball sub': 1})
2360496	2452970	singleton_obj	furnishing.n.02	desk	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2360496_2452970_singleton_obj.png	Counter({'desk': 8, 'computer desk': 1})
2335281	2155779	singleton_obj	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2335281_2155779_singleton_obj.png	Counter({'child': 5, 'boy': 1, 'girl': 1, 'toddler': 1, 'kid': 1})
2401041	402949	singleton_obj	horse.n.01	horse	animal	http://object-naming-amore.upf.edu//2401041_402949_singleton_obj.png	Counter({'horse': 9})
2374522	726342	singleton_obj	furnishing.n.02	curtain	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2374522_726342_singleton_obj.png	Counter({'curtain': 7, 'curtains': 2})
2318121	1013882	singleton_obj	furnishing.n.02	bed	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2318121_1013882_singleton_obj.png	Counter({'bed': 9})
2340359	2351199	singleton_obj	boat.n.01	boat	vehicle	http://object-naming-amore.upf.edu//2340359_2351199_singleton_obj.png	Counter({'boat': 8, 'ship': 1})
2332211	3795469	singleton_obj	train.n.01	train	vehicle	http://object-naming-amore.upf.edu//2332211_3795469_singleton_obj.png	Counter({'train': 8, 'trains': 1})
2377446	565541	singleton_obj	furnishing.n.02	bed	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2377446_565541_singleton_obj.png	Counter({'bed': 8, 'pole': 1})
2320639	3103704	supercat_ambiguous	train.n.01	train	vehicle	http://object-naming-amore.upf.edu//2320639_3103704_supercat_ambiguous.png	Counter({'train': 9})
2380147	547456	singleton_obj	dish.n.02	pizza	food, nutrient	http://object-naming-amore.upf.edu//2380147_547456_singleton_obj.png	Counter({'pizza': 9})
2328601	2881590	singleton_obj	ungulate.n.01	zebra	animal	http://object-naming-amore.upf.edu//2328601_2881590_singleton_obj.png	Counter({'zebra': 9})
2409016	1092393	singleton_obj	man.n.01	man	person	http://object-naming-amore.upf.edu//2409016_1092393_singleton_obj.png	Counter({'man': 3, 'soccer player': 3, 'player': 2, 'shoe': 1})
2352657	1709007	supercat_ambiguous	dress.n.01	dress	article of clothing	http://object-naming-amore.upf.edu//2352657_1709007_supercat_ambiguous.png	Counter({'dress': 5, 'shirt': 2, 'sweater': 1, 'gawn': 1})
2383449	1320550	singleton_obj	woman.n.01	woman	person	http://object-naming-amore.upf.edu//2383449_1320550_singleton_obj.png	Counter({'woman': 4, 'tennis player': 2, 'player': 2, 'shoe': 1})
2381023	542617	singleton_obj	bridge.n.01	bridge	structure, construction	http://object-naming-amore.upf.edu//2381023_542617_singleton_obj.png	Counter({'bridge': 8, 'pole': 1})
2374410	2589114	singleton_obj	woman.n.01	girl	person	http://object-naming-amore.upf.edu//2374410_2589114_singleton_obj.png	Counter({'woman': 3, 'skateboarder': 3, 'girl': 2, 'sky board': 1})
2401199	1150449	singleton_obj	truck.n.01	truck	vehicle	http://object-naming-amore.upf.edu//2401199_1150449_singleton_obj.png	Counter({'truck': 5, 'car': 4})
2380503	710353	singleton_obj	man.n.01	man	person	http://object-naming-amore.upf.edu//2380503_710353_singleton_obj.png	Counter({'tennis player': 3, 'player': 3, 'man': 2, 'woman': 1})
2326241	3134665	singleton_obj	furnishing.n.02	couch	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2326241_3134665_singleton_obj.png	Counter({'couch': 6, 'sofa': 2, 'sectional couch': 1})
2395031	2457831	supercat_unique	man.n.01	guy	person	http://object-naming-amore.upf.edu//2395031_2457831_supercat_unique.png	Counter({'man': 9})
2344202	1043899	singleton_obj	flower.n.01	flower	plant, flora, plant life	http://object-naming-amore.upf.edu//2344202_1043899_singleton_obj.png	Counter({'rose': 5, 'flower': 4})
2349354	875403	supercat_unique	dish.n.02	pizza	food, nutrient	http://object-naming-amore.upf.edu//2349354_875403_supercat_unique.png	Counter({'pizza': 9})
2400130	1162586	supercat_unique	bridge.n.01	bridge	structure, construction	http://object-naming-amore.upf.edu//2400130_1162586_supercat_unique.png	Counter({'bridge': 7, 'overpass': 1, 'foot bridge': 1})
2417584	3509302	supercat_unique	furnishing.n.02	counter	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2417584_3509302_supercat_unique.png	Counter({'cabinet': 3, 'counter': 3, 'dog': 2, 'cupboard': 1})
2345839	1969585	supercat_unique	woman.n.01	lady	person	http://object-naming-amore.upf.edu//2345839_1969585_supercat_unique.png	Counter({'woman': 7, 'girl': 2})
2387838	510951	supercat_unique	overgarment.n.01	jacket	article of clothing	http://object-naming-amore.upf.edu//2387838_510951_supercat_unique.png	Counter({'jacket': 6, 'lady': 1, 'coat': 1, 'shirt': 1})
2319493	2724408	singleton_obj	feline.n.01	cat	animal	http://object-naming-amore.upf.edu//2319493_2724408_singleton_obj.png	Counter({'cat': 9})
2334334	965556	supercat_unique	shirt.n.01	shirt	article of clothing	http://object-naming-amore.upf.edu//2334334_965556_supercat_unique.png	Counter({'shirt': 6, 'polo': 2, 'polo shirt': 1})
2348065	1904377	singleton_obj	woman.n.01	woman	person	http://object-naming-amore.upf.edu//2348065_1904377_singleton_obj.png	Counter({'woman': 7, 'person': 1, 'dogwalker': 1})
2356682	2030548	singleton_obj	ungulate.n.01	giraffe	animal	http://object-naming-amore.upf.edu//2356682_2030548_singleton_obj.png	Counter({'giraffe': 9})
2320673	3156969	singleton_obj	furnishing.n.02	bench	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2320673_3156969_singleton_obj.png	Counter({'chair': 5, 'bench': 4})
2363703	1823501	singleton_obj	furnishing.n.02	carpet	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2363703_1823501_singleton_obj.png	Counter({'rug': 6, 'carpet': 3})
2356754	2239240	seed_ambiguous	vessel.n.03	vase	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2356754_2239240_seed_ambiguous.png	Counter({'vase': 7, 'art': 1, 'pottery': 1})
2348594	2476852	seed_ambiguous	foodstuff.n.02	rice	food, nutrient	http://object-naming-amore.upf.edu//2348594_2476852_seed_ambiguous.png	Counter({'rice': 6, 'food': 3})
2375817	2901794	singleton_obj	train.n.01	train	vehicle	http://object-naming-amore.upf.edu//2375817_2901794_singleton_obj.png	Counter({'train': 8, 'train car': 1})
2341785	3017393	singleton_obj	furnishing.n.02	bench	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2341785_3017393_singleton_obj.png	Counter({'bench': 9})
2409611	1088273	supercat_unique	robe.n.01	robe	article of clothing	http://object-naming-amore.upf.edu//2409611_1088273_supercat_unique.png	Counter({'robe': 8, 'bathrobe': 1})
2351138	862875	supercat_unique	tool.n.01	knife	tool	http://object-naming-amore.upf.edu//2351138_862875_supercat_unique.png	Counter({'knife': 7, 'spatula': 2})
2359226	3539440	singleton_obj	horse.n.01	horse	animal	http://object-naming-amore.upf.edu//2359226_3539440_singleton_obj.png	Counter({'horse': 9})
2037	1033751	singleton_obj	furnishing.n.02	bed	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2037_1033751_singleton_obj.png	Counter({'bed': 8, 'bedframe': 1})
2393833	469483	supercat_unique	edible_fruit.n.01	apple	food, nutrient	http://object-naming-amore.upf.edu//2393833_469483_supercat_unique.png	Counter({'apple': 9})
2378672	713837	singleton_obj	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2378672_713837_singleton_obj.png	Counter({'boy': 6, 'child': 3})
2370289	2616440	singleton_obj	truck.n.01	truck	vehicle	http://object-naming-amore.upf.edu//2370289_2616440_singleton_obj.png	Counter({'truck': 8, 'overpass': 1})
2382457	539047	singleton_obj	furnishing.n.02	bench	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2382457_539047_singleton_obj.png	Counter({'bench': 9})
2382257	540157	singleton_obj	car.n.01	car	vehicle	http://object-naming-amore.upf.edu//2382257_540157_singleton_obj.png	Counter({'car': 9})
2364228	642300	supercat_unique	horse.n.01	horse	animal	http://object-naming-amore.upf.edu//2364228_642300_supercat_unique.png	Counter({'horse': 9})
2329773	3037131	supercat_unique	overgarment.n.01	jacket	article of clothing	http://object-naming-amore.upf.edu//2329773_3037131_supercat_unique.png	Counter({'jacket': 5, 'suit': 2, 'tie': 1, 'clothing': 1})
